0,1,0.6024271945914765,0,0,0.03316124610903149,0.0,0.0,1.0,0
0,2,-0.6194362687844902,1,1,-0.062424833058576296,0.0,0.0,1.0,1
1,1,0.005703177593911341,3,2,2.3221962998596393,0.0,0.0,1.0,1
0,2,0.11936489511725708,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,0.03411860697474778,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,0.34668833016394857,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,2,0.005703177593911341,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,2,0.4603500476872943,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,3,-0.6762671275461631,1,0,-0.16203558924376754,0.0,0.0,1.0,1
0,3,-0.5910208394036538,1,1,-0.16404792775255933,0.0,0.0,1.0,1
0,3,0.5171809064489672,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,3,-0.022712251786925094,0,0,-0.2312097254834837,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,0.028130399837052133,0.0,0.0,1.0,0
0,3,-0.2500356868336166,1,1,-0.25129085146271657,1.0,0.0,0.0,0
0,3,0.03411860697474778,1,0,-0.14493071191903775,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,3,0.11936489511725708,0,0,-0.22844276003389508,0.0,0.0,1.0,0
1,1,-0.05112768116776153,0,1,0.2293642507162264,0.0,0.0,1.0,1
1,2,0.40351918892562144,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.24475075130914337,0.0,1.0,0.0,1
1,3,-0.6762671275461631,0,0,-0.24475075130914337,0.0,1.0,0.0,1
0,3,0.4603500476872943,1,4,-0.04330761722505475,0.0,0.0,1.0,0
0,2,0.14778032449809353,1,0,-0.04511067252893214,1.0,0.0,0.0,0
1,3,0.6024271945914765,0,1,-0.1785951228326148,1.0,0.0,0.0,0
0,3,0.31827290078311216,0,0,-0.25309390676659393,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,0,-0.1680726047701428,0.0,1.0,0.0,0
0,3,0.17619575387892997,0,0,-0.2510815682578022,0.0,0.0,1.0,0
1,1,1.028658635304023,1,0,0.43311352473139036,1.0,0.0,0.0,1
1,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,1
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
1,1,0.005703177593911341,0,0,0.373246454094836,1.0,0.0,0.0,1
0,1,0.03411860697474778,1,0,0.23380850031289296,1.0,0.0,0.0,1
0,3,-0.16478939869110726,1,0,-0.25867009677445585,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,-0.05112768116776153,0,0,1.0406717241210126,1.0,0.0,0.0,0
1,3,-0.5910208394036538,3,1,-0.11197866883757297,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,0.5027484864896199,1.0,0.0,0.0,1
1,3,-0.05112768116776153,0,0,-0.2510815682578022,0.0,0.0,1.0,1
0,1,0.09094946573642065,0,2,1.8040191338457652,1.0,0.0,0.0,0
0,3,-0.1079585399294344,0,0,-0.28365629786886853,1.0,0.0,0.0,0
0,3,-0.13637396931027085,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,1,0.5171809064489672,0,0,1.9652577568627037,1.0,0.0,0.0,1
1,3,-0.6478516981653267,0,2,-0.16564069368226797,1.0,0.0,0.0,1
0,3,0.23302661264060281,0,0,-0.24428992579063005,0.0,0.0,1.0,0
1,1,0.31827290078311216,1,0,0.19917917308435026,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,2,-0.16478939869110726,0,0,0.41550556277946266,0.0,0.0,1.0,0
0,3,-0.6478516981653267,5,2,0.1478645411101608,0.0,0.0,1.0,0
1,2,0.34668833016394857,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24626000519073718,0.0,1.0,0.0,0
1,2,-0.1932048280719437,0,0,-0.2032885286739983,1.0,0.0,0.0,1
0,1,0.34668833016394857,1,2,0.883374266073543,0.0,0.0,1.0,1
0,3,-0.07954311054859796,0,0,-0.24558989646730953,0.0,0.0,1.0,1
0,3,0.11936489511725708,2,0,-0.24428992579063005,0.0,0.0,1.0,0
1,1,-0.022712251786925094,1,0,0.8157093837154206,1.0,0.0,0.0,1
1,3,0.005703177593911341,0,2,-0.15599857371739234,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.24558989646730953,0.0,0.0,1.0,0
1,3,0.2046111832597664,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,2,0.6308426239723129,0,0,-0.062424833058576296,0.0,0.0,1.0,0
0,2,-0.022712251786925094,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,2,0.11936489511725708,0,0,-0.19674842852042515,0.0,0.0,1.0,1
0,3,0.43193461830645785,0,0,-0.24428992579063005,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.07954311054859796,1,0,-0.2251727099571085,0.0,0.0,1.0,0
0,3,0.11936489511725708,1,0,-0.16455101237975722,0.0,0.0,1.0,0
1,3,-0.1079585399294344,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,2,0.2898574714022757,1,0,-0.11273329577836987,0.0,0.0,1.0,0
0,3,0.7729197708764951,0,0,-0.24605072198582284,0.0,0.0,1.0,0
0,2,-0.5910208394036538,1,1,-0.13537210400227698,0.0,0.0,1.0,1
0,3,-0.07954311054859796,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,3,-0.6762671275461631,3,1,-0.06779073369226948,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2550227332272708,0.0,1.0,0.0,0
1,1,0.2614420420214393,1,0,0.5815234897547814,0.0,1.0,0.0,1
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,0.57401176521064,0,0,-0.24428992579063005,0.0,0.0,1.0,1
1,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,2,0.2898574714022757,1,1,0.0029761684771553456,0.0,0.0,1.0,1
1,2,-0.16478939869110726,0,2,-0.19322683613003958,0.0,0.0,1.0,1
0,2,0.17619575387892997,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,3,-0.39211283373779876,0,2,-0.08103896426489993,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,1.0,0.0,0.0,0
0,3,-0.07954311054859796,0,0,-0.24621875225130693,0.0,1.0,0.0,0
0,3,0.14778032449809353,0,0,-0.244793010417828,0.0,0.0,1.0,0
1,3,0.11936489511725708,1,1,-0.1791404665684974,0.0,0.0,1.0,0
0,3,-0.16478939869110726,1,1,-0.12065687865673737,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2510815682578022,0.0,0.0,1.0,0
1,2,0.11936489511725708,1,0,-0.062424833058576296,0.0,0.0,1.0,1
1,2,-0.13637396931027085,0,0,-0.062424833058576296,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.23302661264060281,0,0,-0.2430322142226352,0.0,0.0,1.0,1
0,1,0.11936489511725708,0,0,-0.056890902159398994,0.0,0.0,1.0,1
1,3,-0.6762671275461631,1,0,-0.16203558924376754,0.0,0.0,1.0,1
1,2,0.5171809064489672,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,3,-0.1932048280719437,0,0,-0.252339279825797,0.0,0.0,1.0,0
0,1,0.7445043414956587,1,0,0.23841977400578923,0.0,0.0,1.0,0
1,1,-0.278451116214453,1,2,0.883374266073543,0.0,0.0,1.0,1
1,3,-0.07954311054859796,2,2,0.021841841997077935,0.0,0.0,1.0,0
1,2,0.005703177593911341,2,3,-0.13537210400227698,0.0,0.0,1.0,1
0,1,1.1423203528273687,1,4,2.3221962998596393,0.0,0.0,1.0,0
0,2,0.2046111832597664,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,2,0.6024271945914765,1,1,-0.059909409922586615,0.0,0.0,1.0,1
0,3,-0.1079585399294344,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,0.03411860697474778,1,0,-0.24579917967222387,0.0,0.0,1.0,0
1,2,0.11936489511725708,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24240335843863778,0.0,0.0,1.0,1
0,1,-0.5626054100228174,0,2,0.49960420756963275,0.0,0.0,1.0,1
1,2,-0.3068665455952895,0,1,-0.12782583459430794,0.0,0.0,1.0,1
0,1,0.2898574714022757,0,0,-0.056890902159398994,0.0,0.0,1.0,1
1,3,-0.534189980641981,2,1,-0.1302577456821828,1.0,0.0,0.0,1
0,1,0.8013352002573315,0,0,-0.017147216610762083,0.0,0.0,1.0,1
0,2,0.34668833016394857,1,2,-0.044816871106648545,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,0,-0.12313004268404242,0.0,0.0,1.0,0
0,1,0.17619575387892997,0,0,-0.044816871106648545,1.0,0.0,0.0,0
0,1,0.7160889121148223,1,0,0.5725102255739033,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.14778032449809353,0,0,-0.24458372721291363,1.0,0.0,0.0,1
0,1,1.1707357822082052,0,0,-0.056890902159398994,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,0.1977956903595559,0.0,0.0,1.0,1
1,2,0.7445043414956587,0,0,-0.21838106748993638,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,1,0.6876734827339858,0,0,-0.056890902159398994,0.0,0.0,1.0,1
0,3,0.2898574714022757,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,0.6592580533531494,0,0,0.06334632374090764,0.0,0.0,1.0,0
0,2,0.6876734827339858,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.40351918892562144,0,0,-0.25309390676659393,0.0,0.0,1.0,0
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,1,0.9149969177806772,0,0,-0.056890902159398994,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24630226429942179,0.0,1.0,0.0,0
1,3,-0.6549555555105357,2,1,-0.1302577456821828,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,3,0.40351918892562144,0,0,-0.2368694275394605,0.0,0.0,1.0,0
1,2,0.2614420420214393,1,2,-0.044816871106648545,0.0,0.0,1.0,1
1,2,-0.022712251786925094,0,0,-0.18526099414298747,1.0,0.0,0.0,1
1,3,-0.05112768116776153,0,0,-0.22504693880030904,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,0.19917917308435026,0.0,0.0,1.0,0
0,2,0.2898574714022757,1,0,-0.11273329577836987,0.0,0.0,1.0,0
0,3,0.14778032449809353,1,0,-0.25313616587527854,0.0,0.0,1.0,0
0,3,-0.05112768116776153,0,0,-0.24835686191689815,0.0,0.0,1.0,0
1,3,-0.6194362687844902,0,1,-0.20039579206761016,0.0,0.0,1.0,1
0,3,-0.42052826311863517,5,2,0.1478645411101608,0.0,0.0,1.0,0
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,0.7445043414956587,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,1.1139049234465321,0,0,-0.2275623619362987,0.0,0.0,1.0,1
0,1,0.03411860697474778,1,0,0.5923820683482217,1.0,0.0,0.0,1
1,3,-0.6762671275461631,3,1,-0.06779073369226948,0.0,0.0,1.0,0
1,1,0.31827290078311216,1,0,0.5815234897547814,0.0,0.0,1.0,1
0,1,0.9718277765423501,0,0,-0.02519657064592906,1.0,0.0,0.0,0
0,3,0.17619575387892997,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.42052826311863517,1,1,-0.16404792775255933,0.0,0.0,1.0,1
0,3,-0.6762671275461631,1,0,-0.12313004268404242,0.0,0.0,1.0,0
0,3,-0.07954311054859796,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,1,0.8865814883998409,0,0,-0.017147216610762083,0.0,0.0,1.0,0
0,1,1.3412283584932236,0,0,0.1740672008331381,1.0,0.0,0.0,0
0,3,-0.07954311054859796,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.17855386989318459,1.0,0.0,0.0,0
1,1,0.8581660590190044,1,0,0.46346663262875065,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.17209728178772626,0.0,0.0,1.0,0
1,1,0.03411860697474778,1,2,1.2008206658354406,0.0,0.0,1.0,0
0,3,0.005703177593911341,0,0,-0.24558989646730953,0.0,0.0,1.0,0
0,3,-0.1932048280719437,0,0,-0.2368694275394605,0.0,0.0,1.0,0
1,3,-0.07954311054859796,0,0,-0.24605072198582284,0.0,1.0,0.0,0
1,3,-0.6762671275461631,0,0,-0.24726617444513305,0.0,1.0,0.0,0
1,3,0.37510375954478503,0,0,-0.2275623619362987,0.0,0.0,1.0,0
1,1,-0.22162025745278013,0,0,0.5463075658509259,0.0,0.0,1.0,1
0,1,-0.16478939869110726,1,0,0.7716894788356012,1.0,0.0,0.0,0
1,2,0.2614420420214393,0,2,-0.062424833058576296,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,-0.056890902159398994,0.0,0.0,1.0,1
0,3,0.11936489511725708,0,0,-0.09738921464883284,0.0,0.0,1.0,0
0,3,0.06253403635558422,0,0,0.24441453042347988,0.0,0.0,1.0,1
0,3,0.14778032449809353,0,0,-0.24605072198582284,0.0,1.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,0.34668833016394857,0,0,-0.059532096452188155,0.0,0.0,1.0,1
1,1,0.8581660590190044,1,0,0.27363569790964476,1.0,0.0,0.0,1
0,3,0.005703177593911341,0,0,-0.24860840423049715,0.0,0.0,1.0,0
0,1,0.6592580533531494,0,0,0.01827799049800777,0.0,0.0,1.0,0
1,2,0.2898574714022757,0,0,-0.21838106748993638,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.08103896426489993,0.0,1.0,0.0,0
1,2,0.34668833016394857,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,3,0.23302661264060281,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,1,0.17619575387892997,0,0,0.6167394136586369,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2513331105714011,1.0,0.0,0.0,0
1,1,0.57401176521064,0,1,0.2593400451431882,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,0
0,3,0.4745577623777125,0,0,-0.24605072198582284,0.0,1.0,0.0,0
1,2,0.7445043414956587,0,0,-0.21838106748993638,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,1.9074452838436258,0.0,0.0,1.0,0
0,3,0.43193461830645785,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,2,-0.022712251786925094,2,1,-0.20831937494597766,0.0,0.0,1.0,0
1,2,-0.6194362687844902,1,1,-0.062424833058576296,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,0
0,3,-0.1932048280719437,1,1,-0.25129085146271657,1.0,0.0,0.0,0
1,3,-0.6762671275461631,0,2,-0.09906649879591074,1.0,0.0,0.0,1
1,3,0.17619575387892997,0,0,-0.2368694275394605,0.0,0.0,1.0,0
1,2,-0.47735912188030805,0,2,-0.059909409922586615,0.0,0.0,1.0,1
0,1,0.6024271945914765,0,0,-0.056890902159398994,0.0,0.0,1.0,0
1,1,0.17619575387892997,0,0,0.7467867897893032,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.17813429731410152,0.0,0.0,1.0,0
1,1,-0.05112768116776153,0,2,0.17402494172445349,1.0,0.0,0.0,1
1,1,0.34668833016394857,0,2,0.39035133141956585,0.0,0.0,1.0,1
1,3,-0.42052826311863517,4,2,-0.009349404889194094,0.0,0.0,1.0,0
1,3,-0.3636974043569623,4,2,-0.009349404889194094,0.0,0.0,1.0,0
0,2,0.23302661264060281,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,1,0.7445043414956587,1,0,0.7467867897893032,1.0,0.0,0.0,0
0,1,1.1423203528273687,0,0,-0.062424833058576296,0.0,0.0,1.0,0
1,2,-0.13637396931027085,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,2,-0.6762671275461631,0,0,-0.18454862631087518,1.0,0.0,0.0,1
0,3,0.2614420420214393,1,1,-0.11751259973675027,0.0,0.0,1.0,0
0,2,-0.44894369249947164,1,1,0.04573836178897988,0.0,0.0,1.0,1
0,1,-0.1932048280719437,0,2,0.7916448336580344,1.0,0.0,0.0,1
0,2,0.09094946573642065,0,0,-0.062424833058576296,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2452538359363413,0.0,1.0,0.0,0
0,3,-0.05112768116776153,0,0,-0.2513331105714011,1.0,0.0,0.0,1
1,3,-0.05112768116776153,0,0,-0.24579917967222387,0.0,0.0,1.0,1
0,1,1.0854894940656958,0,0,-0.056890902159398994,0.0,0.0,1.0,0
1,1,0.6876734827339858,1,0,0.07441418553926223,1.0,0.0,0.0,1
0,1,-0.6762671275461631,0,0,1.9652577568627037,1.0,0.0,0.0,0
1,1,0.43193461830645785,1,1,0.4773849719248088,0.0,0.0,1.0,1
1,3,0.34668833016394857,1,0,-0.14895538893662125,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.4603500476872943,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,2,0.11936489511725708,0,0,-0.18819598985806021,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.005703177593911341,2,0,-0.08103896426489993,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,0.14778032449809353,0,4,-0.11197866883757297,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.25129085146271657,1.0,0.0,0.0,0
0,3,0.23302661264060281,0,0,-0.24500229362274234,0.0,0.0,1.0,1
0,2,1.0854894940656958,0,0,-0.21838106748993638,0.0,0.0,1.0,1
1,1,0.8297506296381679,2,0,0.19393904360745656,0.0,0.0,1.0,1
0,1,0.34668833016394857,0,0,-0.0585259271977923,0.0,0.0,1.0,1
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
0,3,-0.22162025745278013,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.17813429731410152,0.0,0.0,1.0,0
1,2,0.2898574714022757,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,1,0.43193461830645785,1,0,0.23841977400578923,0.0,0.0,1.0,1
1,3,-0.6762671275461631,1,0,-0.17855386989318459,1.0,0.0,0.0,0
0,3,0.23302661264060281,0,0,-0.24428992579063005,0.0,0.0,1.0,1
1,2,0.03411860697474778,1,1,-0.02217806288274144,0.0,0.0,1.0,1
1,1,0.43193461830645785,1,1,0.7916448336580344,1.0,0.0,0.0,1
0,2,0.8581660590190044,0,0,-0.062424833058576296,0.0,0.0,1.0,0
0,1,0.34668833016394857,0,0,0.07969657412484055,1.0,0.0,0.0,0
0,3,-0.6762671275461631,0,0,-0.23636634291226258,1.0,0.0,0.0,0
1,1,-0.16478939869110726,0,2,0.4773849719248088,0.0,0.0,1.0,1
0,2,0.6592580533531494,0,0,-0.17310345104212216,0.0,0.0,1.0,0
0,1,1.028658635304023,1,1,0.4728572102800273,1.0,0.0,0.0,1
0,3,-0.05112768116776153,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.31827290078311216,0,0,-0.252339279825797,0.0,0.0,1.0,0
1,1,0.8013352002573315,1,0,0.46346663262875065,1.0,0.0,0.0,1
0,3,0.6592580533531494,0,0,-0.2510815682578022,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,2,-0.24605072198582284,0.0,1.0,0.0,0
0,2,0.37510375954478503,1,0,-0.062424833058576296,0.0,0.0,1.0,0
0,3,0.34668833016394857,1,1,-0.08103896426489993,0.0,0.0,1.0,0
1,2,-0.6762671275461631,0,0,0.008007014749134702,0.0,0.0,1.0,1
0,3,0.7160889121148223,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,0.7160889121148223,1,0,0.2487752679720316,1.0,0.0,0.0,1
1,2,0.005703177593911341,2,1,-0.05236314051461758,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,0.1025869246623466,0.0,0.0,1.0,0
0,3,0.57401176521064,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,0.31827290078311216,0,0,-0.056890902159398994,1.0,0.0,0.0,1
0,3,0.34668833016394857,1,0,-0.16756952014294485,0.0,0.0,1.0,0
0,3,0.17619575387892997,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.09094946573642065,0,0,-0.017147216610762083,0.0,0.0,1.0,1
1,2,-0.05112768116776153,1,2,0.0943282874222653,1.0,0.0,0.0,1
1,1,0.4603500476872943,0,0,1.2200636528257613,0.0,0.0,1.0,1
1,3,0.43193461830645785,1,5,-0.009349404889194094,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.25309390676659393,0.0,0.0,1.0,0
1,3,-0.6762671275461631,1,0,-0.1680726047701428,0.0,1.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.31827290078311216,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,2,0.005703177593911341,1,2,0.32998117615581357,0.0,0.0,1.0,1
0,3,0.2898574714022757,1,1,-0.1791404665684974,0.0,0.0,1.0,0
1,3,0.06253403635558422,1,0,-0.16203558924376754,0.0,0.0,1.0,0
1,2,-0.5626054100228174,2,1,0.06837717001288698,0.0,0.0,1.0,1
0,2,0.06253403635558422,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,0.09094946573642065,1,0,-0.1785951228326148,1.0,0.0,0.0,0
0,1,0.5171809064489672,1,0,0.2047553630922122,0.0,0.0,1.0,1
0,3,-0.1079585399294344,1,1,-0.16564069368226797,1.0,0.0,0.0,1
0,3,-0.07954311054859796,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,3,-0.07954311054859796,0,0,-0.16203558924376754,0.0,0.0,1.0,0
0,1,1.0570740646848593,0,0,0.001173113173277928,0.0,0.0,1.0,0
0,2,0.9434123471615136,0,0,-0.19976693628361272,0.0,1.0,0.0,0
1,1,-0.07954311054859796,0,0,0.4603636066481937,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24621875225130693,0.0,1.0,0.0,0
0,1,1.5969672229207517,0,0,-0.02217806288274144,0.0,0.0,1.0,1
0,3,0.7729197708764951,0,0,-0.2530516476579093,0.0,0.0,1.0,0
0,1,0.23302661264060281,0,0,-0.017147216610762083,1.0,0.0,0.0,1
0,1,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.42052826311863517,3,2,-0.04330761722505475,0.0,0.0,1.0,0
1,2,0.11936489511725708,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,3,0.23302661264060281,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,2,0.2046111832597664,1,1,-0.059909409922586615,0.0,0.0,1.0,0
1,3,0.4887654770681307,0,5,0.0752945836368586,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,0,-0.16203558924376754,0.0,0.0,1.0,0
0,3,-0.1079585399294344,0,0,-0.24500229362274234,0.0,0.0,1.0,0
1,1,0.005703177593911341,0,0,0.373246454094836,1.0,0.0,0.0,1
1,3,-0.6194362687844902,3,2,-0.04330761722505475,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,0.24441453042347988,0.0,0.0,1.0,1
1,3,-0.6549555555105357,2,1,-0.1302577456821828,1.0,0.0,0.0,1
0,1,0.6876734827339858,1,0,0.4479967803424142,1.0,0.0,0.0,1
0,3,-0.13637396931027085,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.9149969177806772,0,0,0.03316124610903149,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24806306049461457,0.0,0.0,1.0,0
1,3,-0.022712251786925094,0,0,-0.24806306049461457,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,2,-0.16478939869110726,0,1,-0.09260991069045243,0.0,0.0,1.0,1
0,3,-0.07954311054859796,0,0,-0.23917556747053584,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.2452538359363413,0.0,1.0,0.0,1
1,3,-0.16478939869110726,0,0,-0.25611241452978156,0.0,1.0,0.0,0
0,2,0.005703177593911341,2,0,0.41550556277946266,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,0.23302661264060281,1,1,-0.1680726047701428,0.0,1.0,0.0,0
0,2,-0.022712251786925094,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,1,0.9718277765423501,0,2,0.8157093837154206,1.0,0.0,0.0,0
0,1,0.7445043414956587,2,0,1.0207163692985795,0.0,0.0,1.0,1
0,3,0.4603500476872943,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,0.6592580533531494,0,0,-0.06657528123295928,0.0,0.0,1.0,0
0,3,0.34668833016394857,0,0,-0.24860840423049715,0.0,0.0,1.0,0
0,3,-0.1079585399294344,1,0,-0.24428992579063005,0.0,0.0,1.0,1
0,2,0.23302661264060281,2,0,0.41550556277946266,0.0,0.0,1.0,0
0,2,0.03411860697474778,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,3,0.5455963358298036,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,0.19917917308435026,0.0,0.0,1.0,1
1,2,0.4603500476872943,1,1,0.06837717001288698,0.0,0.0,1.0,1
0,1,0.2046111832597664,1,0,0.19917917308435026,0.0,0.0,1.0,0
0,2,1.3128129291123873,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,2,0.2046111832597664,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,-0.16478939869110726,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,3,0.01991089228432956,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.16478939869110726,0,0,-0.22500467969162438,0.0,0.0,1.0,1
